ind	h	I01	I02	b1	b2	s	a
433	1.0488	0.00454621	0.123695	0	0	0.185341	0
434	1.0488	0.00454621	0.123695	0	0	0.185341	0
435	1.0488	-0.000156833	0.123695	0	0	0.166627	0
436	1.0488	-0.000156833	0.123695	0	0	0.166627	0
437	1.0488	-0.000156833	0.123695	0	0	0.166627	0
438	1.0488	-0.000156833	0.123695	0	0	0.166627	0
439	1.0488	-0.000156833	0.123695	0	0	0.166627	0
440	1.0488	-0.000156833	0.123695	0	0	0.166627	0
441	1.0488	-0.000156833	0.123695	0	0	0.166627	0
442	1.0488	-0.000156833	0.123695	0	0	0.166627	0
443	1.0488	-0.000156833	0.123695	0	0	0.166627	0
444	1.0488	-0.000156833	0.123695	0	0	0.166627	0
445	1.0488	-0.000156833	0.123695	0	0	0.166627	0
446	1.0488	-0.000156833	0.123695	0	0	0.166627	0
447	1.0488	-0.000156833	0.123695	0	0	0.166627	0
448	1.0488	-0.000156833	0.123695	0	0	0.166627	0
449	1.0488	-0.000156833	0.123695	0	0	0.166627	0
450	1.0488	-0.000156833	0.123695	0	0	0.166627	0
451	1.0488	-0.000156833	0.123695	0	0	0.166627	0
452	1.0488	-0.000156833	0.123695	0	0	0.166627	0
453	1.0488	-0.000156833	0.123695	0	0	0.166627	0
454	1.0488	-0.000156833	0.123695	0	0	0.166627	0
455	1.0488	-0.000156833	0.123695	0	0	0.166627	0
456	1.0488	-0.000156833	0.123695	0	0	0.166627	0
457	1.0488	-0.000156833	0.123695	0	0	0.166627	0
458	1.0488	-0.000156833	0.123695	0	0	0.166627	0
459	1.0488	-0.000156833	0.123695	0	0	0.166627	0
460	1.0488	-0.000156833	0.123695	0	0	0.166627	0
461	1.0488	-0.000156833	0.123695	0	0	0.166627	0
462	1.0488	-0.000156833	0.123695	0	0	0.166627	0
463	1.0488	-0.000156833	0.123695	0	0	0.166627	0
464	1.0488	-0.000156833	0.123695	0	0	0.166627	0
465	1.0488	-0.000156833	0.123695	0	0	0.166627	0
466	1.0488	-0.000156833	0.123695	0	0	0.166627	0
467	1.0488	-0.000156833	0.123695	0	0	0.166627	0
468	1.0488	-0.000156833	0.123695	0	0	0.166627	0
469	1.0488	-0.000156833	0.123695	0	0	0.166627	0
470	1.0488	-0.000156833	0.123695	0	0	0.166627	0
471	1.0488	-0.000156833	0.123695	0	0	0.166627	0
472	1.0488	-0.000156833	0.123695	0	0	0.166627	0
